"","decimalLongitude","decimalLatitude","year","tas","tasmin","tasmax","rainfall","hurs"
"6044",-2.88668,53.7155,2015,9.4964946127291,6.26924723960998,12.7298411149592,1286.8768017287,82.0874306287846
"6045",-2.86831,53.6224,2015,9.4964946127291,6.26924723960998,12.7298411149592,1286.8768017287,82.0874306287846
"6046",0.137157,53.6184,2015,9.4964946127291,6.26924723960998,12.7298411149592,1286.8768017287,82.0874306287846
"6047",-0.860686,53.722,2015,9.4964946127291,6.26924723960998,12.7298411149592,1286.8768017287,82.0874306287846
"6048",-1.61194,54.8392,2015,9.4964946127291,6.26924723960998,12.7298411149592,1286.8768017287,82.0874306287846
"6049",0.131836,53.5882,2015,9.4964946127291,6.26924723960998,12.7298411149592,1286.8768017287,82.0874306287846
"6050",0.076089,53.6921,2015,9.4964946127291,6.26924723960998,12.7298411149592,1286.8768017287,82.0874306287846
"6051",0.858618,51.0072,2015,9.4964946127291,6.26924723960998,12.7298411149592,1286.8768017287,82.0874306287846
"6052",-1.31646,53.7437,2015,11.3482749391956,8.27557335009043,14.4548758104045,752.508065882748,82.1228963488922
"6053",-0.118974,54.1056,2015,9.4964946127291,6.26924723960998,12.7298411149592,1286.8768017287,82.0874306287846
"6054",-2.16202,55.066,2015,9.99076385523253,6.48900333876534,13.4719168185982,1138.69073833166,82.7826314624387
"6055",0.57474,52.8087,2015,8.22983865998363,4.24683332197723,12.2585236102745,749.303906733458,79.7552344062827
"6056",-3.3776,56.2048,2015,8.22983865998363,4.24683332197723,12.2585236102745,749.303906733458,79.7552344062827
"6057",0.144468,53.6124,2015,8.22983865998363,4.24683332197723,12.2585236102745,749.303906733458,79.7552344062827
"6058",-1.45764,55.0447,2015,10.2719913203526,6.67719444772574,13.8160115661124,999.173367443237,80.5534107975513
"6059",-0.264634,54.2163,2015,9.88285671647914,6.66640801728369,13.0050426646785,737.39489725846,83.4860788396162
"6060",-1.54003,54.1833,2015,10.504159240763,6.24298024783858,14.7766627695834,485.770650633955,79.5838318402892
"6061",-1.64537,55.0547,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6062",-0.303412,54.2111,2015,9.83391181720096,6.76635155358904,12.8561500273306,557.307271885958,83.2711211374152
"6063",-1.60753,54.9126,2015,10.7199169303098,6.66338303031449,14.8559912840737,599.048974541761,79.769282900537
"6064",-1.44172,54.0638,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6065",-0.856247,52.3312,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6066",-1.5556,55.2421,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6067",-1.23928,54.0461,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6068",0.021372,52.9295,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6069",-1.23928,54.0461,2015,9.86420436185029,6.28327008954504,13.3215821686709,754.233217838127,80.7544980505365
"6070",1.39432,51.1573,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6071",-3.77217,57.8676,2015,10.6614511667594,6.61225405258658,14.7199508486458,654.867396788472,79.4059576227677
"6072",0.277429,52.5278,2015,9.88285671647914,6.66640801728369,13.0050426646785,737.39489725846,83.4860788396162
"6073",-1.67587,55.3689,2015,11.3482749391956,8.27557335009043,14.4548758104045,752.508065882748,82.1228963488922
"6074",-1.45181,54.0211,2015,11.3482749391956,8.27557335009043,14.4548758104045,752.508065882748,82.1228963488922
"6075",0.124905,53.6284,2015,10.8407632391048,6.79641560872488,14.8849619912266,667.499247652954,78.7260488357619
"6076",0.124905,53.6284,2015,10.8407632391048,6.79641560872488,14.8849619912266,667.499247652954,78.7260488357619
"6077",-2.86831,53.6224,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6078",0.277429,52.5278,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6079",-0.727351,53.6994,2015,10.8407632391048,6.79641560872488,14.8849619912266,667.499247652954,78.7260488357619
"6080",-2.89892,55.8387,2015,10.8671007244093,7.23895698635271,14.4934875907397,889.60711528012,78.2389728830262
"6081",-2.84288,56.3613,2015,10.8671007244093,7.23895698635271,14.4934875907397,889.60711528012,78.2389728830262
"6082",-3.03188,53.4649,2015,10.8671007244093,7.23895698635271,14.4934875907397,889.60711528012,78.2389728830262
"6083",-2.38115,53.1293,2015,10.8671007244093,7.23895698635271,14.4934875907397,889.60711528012,78.2389728830262
"6084",-2.38115,53.1293,2015,10.8671007244093,7.23895698635271,14.4934875907397,889.60711528012,78.2389728830262
"6085",-0.809228,53.1251,2015,10.8407632391048,6.79641560872488,14.8849619912266,667.499247652954,78.7260488357619
"6086",-2.41326,53.1319,2015,10.8407632391048,6.79641560872488,14.8849619912266,667.499247652954,78.7260488357619
"6087",-2.38115,53.1293,2015,10.8407632391048,6.79641560872488,14.8849619912266,667.499247652954,78.7260488357619
"6088",0.057872,53.7087,2015,9.55518759501157,6.19510670512072,12.8735017932365,633.228178418891,82.7738477399701
"6089",0.144468,53.6124,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6090",1.10739,51.9551,2015,10.7678765816165,7.2009723721101,14.3301883533092,622.353465744909,80.602706384035
"6091",-1.25416,54.6222,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6092",-1.23928,54.0461,2015,10.8407632391048,6.79641560872488,14.8849619912266,667.499247652954,78.7260488357619
"6093",0.021372,52.9295,2015,10.8908091043981,7.1818670026313,14.610461372734,577.450345593823,80.8530120735164
"6094",-1.45181,54.0211,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6095",-1.23928,54.0461,2015,10.5085566118544,6.16401290387804,14.8613747222578,578.795875511473,79.8020572866659
"6096",-1.23928,54.0461,2015,10.5085566118544,6.16401290387804,14.8613747222578,578.795875511473,79.8020572866659
"6097",-1.23928,54.0461,2015,10.5085566118544,6.16401290387804,14.8613747222578,578.795875511473,79.8020572866659
"6098",-0.167413,54.1477,2015,10.5085566118544,6.16401290387804,14.8613747222578,578.795875511473,79.8020572866659
"6099",-1.49122,54.8288,2015,8.32129042070022,5.25235649510343,11.3826749089199,819.008235087235,84.72571086773
"6100",-2.4656,57.3261,2015,9.04543847244566,5.25324196486221,12.8690264157006,739.243230022754,81.3252227571529
"6101",0.13396,53.6227,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6102",-1.84485,57.4143,2015,10.4176152238317,6.51022964390331,14.3283822239689,626.334568319048,78.4807614067538
"6103",-0.66378,52.9731,2015,10.4176152238317,6.51022964390331,14.3283822239689,626.334568319048,78.4807614067538
"6104",0.021372,52.9295,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6105",0.021372,52.9295,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6106",-0.28548,54.2168,2015,10.4176152238317,6.51022964390331,14.3283822239689,626.334568319048,78.4807614067538
"6107",-1.23928,54.0461,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6108",-1.23928,54.0461,2015,9.84646314554576,6.53685433924459,13.0770890797943,715.375676909938,83.8226445323009
"6109",-1.64128,53.0642,2015,9.56633022459548,5.78925854065862,13.3384556564068,715.598087115029,82.1681449485778
"6110",0.7584,52.3104,2015,9.88285671647914,6.66640801728369,13.0050426646785,737.39489725846,83.4860788396162
"6111",-1.5026,55.0679,2015,9.55518759501157,6.19510670512072,12.8735017932365,633.228178418891,82.7738477399701
"6112",0.262604,52.5248,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6113",-0.856247,52.3312,2015,9.55518759501157,6.19510670512072,12.8735017932365,633.228178418891,82.7738477399701
"6114",0.073106,53.6927,2015,9.55518759501157,6.19510670512072,12.8735017932365,633.228178418891,82.7738477399701
"6115",-1.5556,55.2421,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6116",-0.71947,53.698,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6117",0.548887,52.3145,2015,9.55518759501157,6.19510670512072,12.8735017932365,633.228178418891,82.7738477399701
"6118",-0.271019,51.7333,2015,9.55518759501157,6.19510670512072,12.8735017932365,633.228178418891,82.7738477399701
"6119",-1.23928,54.0461,2015,9.55518759501157,6.19510670512072,12.8735017932365,633.228178418891,82.7738477399701
"6120",0.267148,52.5242,2015,9.55518759501157,6.19510670512072,12.8735017932365,633.228178418891,82.7738477399701
"6121",-1.51637,55.1887,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6122",-1.23928,54.0461,2015,9.55518759501157,6.19510670512072,12.8735017932365,633.228178418891,82.7738477399701
"6123",-1.23928,54.0461,2015,9.88285671647914,6.66640801728369,13.0050426646785,737.39489725846,83.4860788396162
"6124",0.124905,53.6284,2015,8.23861106016654,4.43594504254123,12.152215940657,1006.10121001084,81.0903408621186
"6125",-2.99378,56.221,2015,9.76115328398377,6.45175787695093,13.0373517005344,664.271947330424,82.890920961185
"6126",0.106559,53.6322,2015,10.1250210265807,5.98452297414948,14.3305749931257,587.104294557276,81.0475691245097
"6127",-1.49122,54.8288,2015,10.4176152238317,6.51022964390331,14.3283822239689,626.334568319048,78.4807614067538
"6128",-0.727351,53.6994,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6129",-3.22966,54.7759,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6130",0.106559,53.6322,2015,9.75865362110734,6.53868336322995,12.8899513246127,728.488688652067,82.3272151936947
"6131",0.147514,53.6008,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6132",0.145359,53.6103,2015,10.4214094003912,6.73986739394371,14.1126674295473,546.893221991843,79.4984989968225
"6133",-1.07618,54.241,2015,8.90654993299973,5.08408561548552,12.6503175839746,867.652028938004,82.6555763872534
"6134",-1.23928,54.0461,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6135",-1.45181,54.0211,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6136",-0.256428,54.1677,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6137",-1.6301,59.5356,2015,10.3622881484795,6.19559176375827,14.5883641439191,660.326833929343,80.8019532305916
"6138",-0.296484,54.2167,2015,10.5140571437097,6.79891556666343,14.2735618610714,655.355945956272,81.3076198506084
"6139",-0.283155,54.2173,2015,9.08938026315213,5.95349504556617,12.1707908951018,1165.6399435357,86.0946346543966
"6140",-0.283155,54.2173,2015,9.32361817804792,5.7852682418794,12.8655282926347,1313.72732370422,83.0826751376735
"6141",-1.23928,54.0461,2015,9.32361817804792,5.7852682418794,12.8655282926347,1313.72732370422,83.0826751376735
"6142",-2.86639,53.6225,2015,9.21071250209527,5.09269713495922,13.310742865881,961.910915820249,79.6792835341393
"6143",-2.4524,53.442,2015,10.2719913203526,6.67719444772574,13.8160115661124,999.173367443237,80.5534107975513
"6144",-1.22332,54.6007,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6145",-1.20757,54.6001,2015,10.3215384518348,6.45443679108689,14.1674247212922,664.238136912398,80.0617356712996
"6146",0.548887,52.3145,2015,10.4176152238317,6.51022964390331,14.3283822239689,626.334568319048,78.4807614067538
"6147",0.076089,53.6921,2015,9.74900638983915,5.55327432021924,13.9572768779479,785.291208562634,78.9159531734831
"6148",0.145359,53.6103,2015,10.0998127087159,6.94068663277389,13.1484910383718,661.869170332893,81.5076647283627
"6149",0.325919,53.1047,2015,8.56286341957185,4.31195148897692,12.8372343644147,1056.4009579877,81.8871947683657
"6150",0.116687,53.6507,2015,9.7306232902096,5.57646043967901,13.9024245547621,802.392851446544,78.6763425279437
"6151",-0.856247,52.3312,2015,10.1250210265807,5.98452297414948,14.3305749931257,587.104294557276,81.0475691245097
"6152",-0.795194,54.2747,2015,10.1618139058482,5.98436876336576,14.3553192649254,590.975026378145,80.7043082647568
"6153",0.267148,52.5242,2015,10.3622881484795,6.19559176375827,14.5883641439191,660.326833929343,80.8019532305916
"6154",0.021372,52.9295,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6155",-1.55401,55.3129,2015,10.3622881484795,6.19559176375827,14.5883641439191,660.326833929343,80.8019532305916
"6156",0.490198,52.948,2015,10.7720193354906,6.18730708023114,15.3793786947966,520.66830310806,80.0101779304628
"6157",0.267148,52.5242,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6158",0.714898,52.5852,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6159",-1.06636,54.3232,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6160",-2.83858,56.4411,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6161",-1.22332,54.6007,2015,10.3492120824019,6.35453440129256,14.3436449012105,643.494196585287,79.6252087438203
"6162",0.267148,52.5242,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6163",-0.167413,54.1477,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6164",0.076089,53.6921,2015,10.0524618734526,6.11291423460455,14.0502911132337,601.970787842779,79.9726322996164
"6165",-1.45181,54.0211,2015,9.58492826667558,5.97475150589692,13.1607389577009,1205.2828105685,83.7043066272051
"6166",0.548887,52.3145,2015,9.71473722040428,6.18414295362359,13.2502633737272,564.371891680982,81.3462007483244
"6167",-4.03588,56.2113,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6168",-0.758457,52.9972,2015,9.71473722040428,6.18414295362359,13.2502633737272,564.371891680982,81.3462007483244
"6169",-1.61194,54.8392,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6170",-1.64128,53.0642,2015,9.58492826667558,5.97475150589692,13.1607389577009,1205.2828105685,83.7043066272051
"6171",-1.49968,55.0691,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6172",-1.31646,53.7437,2015,10.7720193354906,6.18730708023114,15.3793786947966,520.66830310806,80.0101779304628
"6173",-1.22332,54.6007,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6174",-0.271019,51.7333,2015,10.7720193354906,6.18730708023114,15.3793786947966,520.66830310806,80.0101779304628
"6175",-2.88668,53.7155,2015,9.82022829124407,5.74600490084996,13.9091139171732,653.014340081998,79.7818096065891
"6176",-1.54003,54.1833,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6177",-1.5847,54.8373,2015,10.3622881484795,6.19559176375827,14.5883641439191,660.326833929343,80.8019532305916
"6178",0.021372,52.9295,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6179",-0.105534,54.1298,2015,10.1902741952986,5.98798043897872,14.4080301728167,585.335710932608,80.355133091609
"6180",-1.11237,52.4208,2015,10.3492120824019,6.35453440129256,14.3436449012105,643.494196585287,79.6252087438203
"6181",-0.167413,54.1477,2015,10.7720193354906,6.18730708023114,15.3793786947966,520.66830310806,80.0101779304628
"6182",-0.727351,53.6994,2015,8.33849118281781,4.3648614276939,12.3753223424297,1182.32716055883,82.3184280912152
"6183",-1.23928,54.0461,2015,9.88285671647914,6.66640801728369,13.0050426646785,737.39489725846,83.4860788396162
"6184",-3.27642,57.6593,2015,9.58492826667558,5.97475150589692,13.1607389577009,1205.2828105685,83.7043066272051
"6185",-3.08229,57.657,2015,10.2826009480598,6.59666406105343,13.9764264810165,564.875260303632,81.377354157059
"6186",-1.49968,55.0691,2015,10.0524618734526,6.11291423460455,14.0502911132337,601.970787842779,79.9726322996164
"6187",0.267148,52.5242,2015,9.59556374114296,5.57648038465499,13.5929119132322,749.410425783206,81.8589943904415
"6188",0.548887,52.3145,2015,9.51223917286391,5.96451828884888,13.0810163739774,1476.68168714927,84.4064734462517
"6189",0.267148,52.5242,2015,10.3622881484795,6.19559176375827,14.5883641439191,660.326833929343,80.8019532305916
"6190",-0.167413,54.1477,2015,9.75865362110734,6.53868336322995,12.8899513246127,728.488688652067,82.3272151936947
"6191",-0.077527,54.1168,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6192",-2.86831,53.6224,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6193",0.327959,53.0959,2015,10.3574483678763,6.24773532888641,14.4709085031242,608.130381935786,80.3764633889818
"6194",-1.35818,53.5149,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6195",-0.167413,54.1477,2015,9.58492826667558,5.97475150589692,13.1607389577009,1205.2828105685,83.7043066272051
"6196",-2.42202,55.9712,2015,10.3637745961646,6.31118863816214,14.4120268712873,714.792583513484,80.2805578170913
"6197",-3.18616,54.9503,2015,10.3081780310954,6.15146003329905,14.5152653593742,549.710489949791,79.9634316465347
"6198",-2.87056,56.0115,2015,10.3315177641502,6.22841618842954,14.4808789864306,742.10794985558,81.6914475639478
"6199",-1.57445,55.2798,2015,9.7306232902096,5.57646043967901,13.9024245547621,802.392851446544,78.6763425279437
"6200",-1.5556,55.2421,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6201",-1.60753,54.9126,2015,10.3574483678763,6.24773532888641,14.4709085031242,608.130381935786,80.3764633889818
"6202",0.022104,52.9339,2015,9.58492826667558,5.97475150589692,13.1607389577009,1205.2828105685,83.7043066272051
"6203",-2.87056,56.0115,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6204",-1.23928,54.0461,2015,9.58492826667558,5.97475150589692,13.1607389577009,1205.2828105685,83.7043066272051
"6205",-1.22332,54.6007,2015,10.8061564795488,6.57539629717585,15.0696853231625,554.329954059935,80.0390474825409
"6206",-0.856247,52.3312,2015,9.2868329234801,5.31278089819381,13.3317971026798,1224.31852021039,82.289118606823
"6207",-1.75192,54.678,2015,10.7720193354906,6.18730708023114,15.3793786947966,520.66830310806,80.0101779304628
"6208",-1.59773,54.8425,2015,10.7720193354906,6.18730708023114,15.3793786947966,520.66830310806,80.0101779304628
"6209",0.277429,52.5278,2015,9.7306232902096,5.57646043967901,13.9024245547621,802.392851446544,78.6763425279437
"6210",0.699149,52.59,2015,9.90747577536351,6.64070840549613,13.0884222030024,673.661709258581,82.8687979552995
"6211",-2.86639,53.6225,2015,9.88285671647914,6.66640801728369,13.0050426646785,737.39489725846,83.4860788396162
"6212",-1.0631,53.6491,2015,9.69314583245586,6.3480565605013,13.0562435760381,1671.79481058828,82.842984016322
"6213",-1.1943,54.0113,2015,9.88285671647914,6.66640801728369,13.0050426646785,737.39489725846,83.4860788396162
"6214",-1.70373,52.589,2015,10.7720193354906,6.18730708023114,15.3793786947966,520.66830310806,80.0101779304628
"6215",-2.20362,52.6874,2015,9.58492826667558,5.97475150589692,13.1607389577009,1205.2828105685,83.7043066272051
"6216",-1.5847,54.8373,2015,9.7306232902096,5.57646043967901,13.9024245547621,802.392851446544,78.6763425279437
"6217",0.073106,53.6927,2015,10.0524618734526,6.11291423460455,14.0502911132337,601.970787842779,79.9726322996164
"6218",-1.23928,54.0461,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6219",0.116687,53.6507,2015,9.88285671647914,6.66640801728369,13.0050426646785,737.39489725846,83.4860788396162
"6220",0.277429,52.5278,2015,11.2892050005903,7.67933352809387,14.972986460188,765.144565124192,81.8519210972759
"6221",-1.31646,53.7437,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6222",-1.60753,54.9126,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6223",-2.49091,56.6989,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6224",-2.49091,56.6989,2015,10.8563343778458,6.39538386768886,15.3390251279582,502.915610174944,80.0345278651826
"6225",-1.5556,55.2421,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6226",-1.22332,54.6007,2015,9.88285671647914,6.66640801728369,13.0050426646785,737.39489725846,83.4860788396162
"6227",-1.49122,54.8288,2015,9.88285671647914,6.66640801728369,13.0050426646785,737.39489725846,83.4860788396162
"6228",-1.23928,54.0461,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6229",-0.167413,54.1477,2015,10.2719913203526,6.67719444772574,13.8160115661124,999.173367443237,80.5534107975513
"6230",0.0254,50.8287,2015,9.7306232902096,5.57646043967901,13.9024245547621,802.392851446544,78.6763425279437
"6231",-1.23928,54.0461,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6232",-1.49122,54.8288,2015,9.24505980441671,5.58861342796087,12.9127533055048,843.584677677403,83.2301595353626
"6233",0.267148,52.5242,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6234",-2.40802,55.9716,2015,9.78777616927943,6.1367798996844,13.4515864308174,596.155098454593,80.6416494060872
"6235",-0.118974,54.1056,2015,9.78777616927943,6.1367798996844,13.4515864308174,596.155098454593,80.6416494060872
"6236",0.021372,52.9295,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6237",-2.11469,57.0561,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6238",-0.167413,54.1477,2015,10.4176152238317,6.51022964390331,14.3283822239689,626.334568319048,78.4807614067538
"6239",-1.0631,53.6491,2015,9.58492826667558,5.97475150589692,13.1607389577009,1205.2828105685,83.7043066272051
"6240",-1.23928,54.0461,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6241",-1.23928,54.0461,2015,10.4753531088372,6.32202999288569,14.5975984914735,661.353231346501,79.9155423359382
"6242",0.57474,52.8087,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6243",0.544124,52.9742,2015,9.55518759501157,6.19510670512072,12.8735017932365,633.228178418891,82.7738477399701
"6244",-1.57959,55.2945,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6245",-3.0343,55.8175,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6246",-0.167413,54.1477,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6247",-1.73667,54.7589,2015,10.2719913203526,6.67719444772574,13.8160115661124,999.173367443237,80.5534107975513
"6248",-0.727351,53.6994,2015,9.18171687172028,5.39280268716026,12.9907872310582,951.269249434539,82.7386321534782
"6249",0.16328,52.4521,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6250",-1.62941,53.0588,2015,10.7720193354906,6.18730708023114,15.3793786947966,520.66830310806,80.0101779304628
"6251",-0.14796,51.3806,2015,9.31216159054721,5.43996823095937,13.2140434673598,1185.48837432336,83.3601809523058
"6252",0.650115,52.6108,2015,9.51223917286391,5.96451828884888,13.0810163739774,1476.68168714927,84.4064734462517
"6253",-1.60753,54.9126,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6254",-1.32914,54.062,2015,9.88285671647914,6.66640801728369,13.0050426646785,737.39489725846,83.4860788396162
"6255",-1.23928,54.0461,2015,10.2209189608054,7.18462984622969,13.2888375192209,517.005735104447,82.5231768438366
"6256",0.548887,52.3145,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6257",-4.10865,57.5208,2015,9.58492826667558,5.97475150589692,13.1607389577009,1205.2828105685,83.7043066272051
"6258",-4.00725,57.5223,2015,9.73901110436772,6.03621351486639,13.4366486666938,1143.19291736013,82.3593168826893
"6259",-3.27986,57.7148,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6260",-1.9096,57.6165,2015,10.2719913203526,6.67719444772574,13.8160115661124,999.173367443237,80.5534107975513
"6261",-4.09485,57.478,2015,9.7306232902096,5.57646043967901,13.9024245547621,802.392851446544,78.6763425279437
"6262",-1.73816,54.7581,2015,10.2719913203526,6.67719444772574,13.8160115661124,999.173367443237,80.5534107975513
"6263",-2.38115,53.1293,2015,8.79453324849107,5.0757151197305,12.4462933036577,742.142826429998,79.2510936741102
"6264",-2.38115,53.1293,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6265",-2.20362,52.6874,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6266",-0.303412,54.2111,2015,9.7306232902096,5.57646043967901,13.9024245547621,802.392851446544,78.6763425279437
"6267",-1.23928,54.0461,2015,11.2642027775576,7.35312473277624,15.2672149730974,741.714587431125,81.850706937887
"6268",-2.84997,56.0143,2015,9.83690762959426,6.85288194299793,12.8127340680397,1384.50990439646,82.9458460836862
"6269",0.076089,53.6921,2015,9.83690762959426,6.85288194299793,12.8127340680397,1384.50990439646,82.9458460836862
"6270",-1.22332,54.6007,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6271",-1.45181,54.0211,2015,10.2251221465014,6.06654866213306,14.422462655399,561.545123609191,80.7804981621587
"6272",-1.21816,53.9876,2015,10.9269951777691,6.68681216667656,15.1604142752635,786.784851480817,80.5204489040946
"6273",0.13396,53.6227,2015,9.7306232902096,5.57646043967901,13.9024245547621,802.392851446544,78.6763425279437
"6274",0.262604,52.5248,2015,10.5635962872511,6.80228392159159,14.3417520801938,913.143352453996,79.9912176016558
"6275",0.262604,52.5248,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
"6276",-2.4656,57.3261,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6277",-1.61194,54.8392,2015,9.67239466829386,5.60609015179733,13.7465902794287,751.274801212909,79.8332611268299
"6278",-2.20362,52.6874,2015,9.58492826667558,5.97475150589692,13.1607389577009,1205.2828105685,83.7043066272051
"6279",-1.54003,54.1833,2015,10.3492120824019,6.35453440129256,14.3436449012105,643.494196585287,79.6252087438203
"6280",-0.167413,54.1477,2015,10.3907475906788,6.5185659266318,14.2711568095446,617.892007880254,81.1165168862228
"6281",-1.23928,54.0461,2015,10.1902741952986,5.98798043897872,14.4080301728167,585.335710932608,80.355133091609
"6282",-1.23928,54.0461,2015,9.42405203586462,6.03841745891409,12.8123793662547,650.097266017848,82.8988329948989
"6283",-2.86639,53.6225,2015,8.66249796046879,4.78516728577485,12.6276131149386,1197.84430506617,83.0215014503811
"6284",-0.167413,54.1477,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6285",-1.22332,54.6007,2015,10.2100751119504,6.090460192356,14.3246049885593,613.122365263179,80.5919790525398
"6286",-1.55401,55.3129,2015,9.86924819315719,5.55978759432367,14.3680184434033,602.311602694468,80.061380098093
"6287",-1.5556,55.2421,2015,9.80498137625132,6.5074330275526,13.030188750113,813.444702910502,83.8798378451947
"6288",-1.51349,55.1951,2015,9.32238067675947,5.70449599486694,12.9415091791989,780.240653879588,82.6868704509867
"6289",-4.16588,57.6669,2015,10.6112004345173,6.74450279317257,14.5068276892389,555.616852950833,77.7658541506795
